#x_m,y_m,w_tr_right_m,w_tr_left_m
-20.849999999999998,21.900000000000002,0.45764732189829527,1.0509996003196804
-20.799999999999997,21.85,0.41846584384264907,1.098075498574717
-20.599999999999998,21.85,0.4519202405202649,1.05
-20.549999999999997,21.8,0.40827625302982196,1.085496013218244
-20.299999999999997,21.8,0.4519202405202649,1.05
-20.25,21.75,0.40827625302982196,1.085496013218244
-20.0,21.75,0.4519202405202649,1.0257650672131262
-19.95,21.7,0.40827625302982196,1.0658988901172164
-19.799999999999997,21.7,0.45,1.05
-19.75,21.650000000000002,0.40827625302982196,1.085496013218244
-19.5,21.650000000000002,0.45764732189829527,1.05
-19.45,21.6,0.41846584384264907,1.085496013218244
-19.2,21.6,0.4519202405202649,1.05
-19.15,21.55,0.40827625302982196,1.085496013218244
-18.9,21.55,0.4519202405202649,1.0257650672131262
-18.849999999999998,21.5,0.40827625302982196,1.0658988901172164
-18.7,21.5,0.45,1.05
-18.65,21.45,0.40827625302982196,1.085496013218244
-18.45,21.45,0.45764732189829527,1.0539936203984455
-18.4,21.400000000000002,0.41846584384264907,1.098075498574717
-18.15,21.400000000000002,0.4519202405202649,1.05
-18.099999999999998,21.35,0.40827625302982196,1.085496013218244
-17.85,21.35,0.4519202405202649,1.05
-17.799999999999997,21.3,0.40827625302982196,1.085496013218244
-17.6,21.3,0.4519202405202649,1.036931687685298
-17.549999999999997,21.25,0.40827625302982196,1.0747548783981962
-17.4,21.25,0.45,1.05
-17.35,21.2,0.41846584384264907,1.085496013218244
-17.1,21.2,0.4519202405202649,1.05
-17.049999999999997,21.150000000000002,0.40827625302982196,1.085496013218244
-16.799999999999997,21.150000000000002,0.4519202405202649,1.05
-16.75,21.1,0.40827625302982196,1.085496013218244
-16.5,21.1,0.4519202405202649,1.0257650672131262
-16.449999999999996,21.05,0.40827625302982196,1.0658988901172164
-16.299999999999997,21.05,0.45,1.036931687685298
-16.25,21.0,0.4264982043070834,1.0747548783981962
-16.049999999999997,21.0,0.45764732189829527,1.05
-16.0,20.95,0.41846584384264907,1.085496013218244
-15.75,20.95,0.4519202405202649,1.05
-15.699999999999996,20.900000000000002,0.40827625302982196,1.085496013218244
-15.449999999999996,20.900000000000002,0.4519202405202649,1.0257650672131262
-15.399999999999999,20.85,0.40827625302982196,1.0658988901172164
-15.25,20.85,0.45,1.036931687685298
-15.199999999999996,20.8,0.40827625302982196,1.0747548783981962
-15.0,20.8,0.45764732189829527,1.05
-14.949999999999996,20.75,0.41846584384264907,1.085496013218244
-14.699999999999996,20.75,0.45764732189829527,1.05
-14.649999999999999,20.7,0.41846584384264907,1.085496013218244
-14.399999999999999,20.7,0.4519202405202649,1.0257650672131262
-14.350000000000001,20.650000000000002,0.40827625302982196,1.0658988901172164
-14.199999999999996,20.650000000000002,0.45,1.036931687685298
-14.149999999999999,20.6,0.40827625302982196,1.0747548783981962
-13.949999999999996,20.6,0.45764732189829527,1.05
-13.899999999999999,20.55,0.41846584384264907,1.085496013218244
-13.649999999999999,20.55,0.45764732189829527,1.05
-13.600000000000001,20.5,0.41846584384264907,1.085496013218244
-13.350000000000001,20.5,0.4519202405202649,1.036931687685298
-13.299999999999997,20.45,0.40827625302982196,1.0747548783981962
-13.149999999999999,20.45,0.45,1.05
-13.100000000000001,20.400000000000002,0.40827625302982196,1.085496013218244
-12.850000000000001,20.400000000000002,0.45764732189829527,1.05
