#x_m,y_m,w_tr_right_m,w_tr_left_m
-41.15,1.6500000000000004,1.0892443989449805,0.370820393249937
-41.1,1.6500000000000004,1.0647344063956181,0.3946221994724903
-41.0,1.75,1.1089002803605372,0.370820393249937
-40.95,1.75,1.0865424623862048,0.3946221994724903
-40.9,1.8000000000000007,1.10089257261219,0.370820393249937
-40.85,1.8000000000000007,1.0729530217745982,0.3946221994724903
-40.75,1.9000000000000004,1.0901438774457846,0.370820393249937
-40.7,1.9000000000000004,1.0601470508735444,0.3946221994724903
-40.6,2.0,1.0892443989449805,0.370820393249937
-40.55,2.0,1.0647344063956181,0.3946221994724903
-40.5,2.0500000000000007,1.0865424623862048,0.370820393249937
-40.45,2.0500000000000007,1.0601470508735444,0.3946221994724903
-40.35,2.1500000000000004,1.0892443989449805,0.370820393249937
-40.3,2.1500000000000004,1.0601470508735444,0.3946221994724903
-40.25,2.2,1.0729530217745982,0.370820393249937
-40.2,2.2,1.0462912017836261,0.3946221994724903
-40.1,2.3000000000000007,1.0729530217745982,0.370820393249937
-40.05,2.3000000000000007,1.0462912017836261,0.3946221994724903
